User_ID,Calories
13500,103.6
13501,72.62
13502,220.78
13503,570.16
13504,150.36
13505,780.08
13506,192.9
13507,623.03
13508,524.29
13509,409.16
13510,162.1
13511,511.66
13512,326.89
13513,293.35
13514,464.99
13515,611.45
13516,131.72
13517,363.86
13518,170.73
13519,328.99
13520,370.2
13521,109.5
13522,828.12
13523,784.99
13524,190.21
13525,322.66
13526,567.31
13527,581.27
13528,336.08
13529,515.73
13530,385.14
13531,688.11
13532,563.01
13533,256.98
13534,81.51
13535,145.77
13536,144.41
13537,392.44
13538,465.03
13539,525.92
13540,362.19
13541,665.17
13542,172.49
13543,492.88
13544,521.83
13545,217.85
13546,464.9
13547,420.36
13548,183.84
13549,192.13
13550,591.63
13551,627.51
13552,543.13
13553,554.76
13554,181.63
13555,409.09
13556,556.77
13557,152.33
13558,107.88
13559,87.97
13560,749.94
13561,295.32
13562,571.52
13563,389.56
13564,382.37
13565,501.46
13566,140.88
13567,607.69
13568,219.09
13569,308.87
13570,434.63
13571,226.13
13572,480.87
13573,149.73
13574,154.4
13575,279.0
13576,342.69
13577,249.18
13578,131.67
13579,596.18
13580,682.37
13581,523.32
13582,522.39
13583,285.83
13584,232.31
13585,527.19
13586,143.36
13587,171.8
13588,429.56
13589,215.9
13590,114.71
13591,224.42
13592,555.76
13593,602.85
13594,589.47
13595,381.81
13596,114.96
13597,256.66
13598,335.76
13599,184.96
13600,209.28
13601,331.48
13602,280.85
13603,485.63
13604,531.39
13605,368.39
13606,627.55
13607,540.5
13608,285.57
13609,746.7
13610,650.78
13611,355.08
13612,632.27
13613,614.01
13614,118.29
13615,433.23
13616,346.16
13617,512.22
13618,279.38
13619,274.23
13620,311.67
13621,500.69
13622,89.64
13623,690.19
13624,291.76
13625,174.39
13626,395.89
13627,557.07
13628,224.93
13629,257.7
13630,373.37
13631,771.18
13632,601.45
13633,266.89
13634,659.69
13635,333.57
13636,92.61
13637,472.5
13638,434.43
13639,377.42
13640,179.04
13641,315.33
13642,246.23
13643,201.93
13644,224.23
13645,168.33
13646,467.88
13647,154.73
13648,148.02
13649,605.3
13650,90.29
13651,129.46
13652,215.0
13653,457.03
13654,112.91
13655,261.68
13656,171.37
13657,534.3
13658,325.55
13659,580.98
13660,212.99
13661,385.75
13662,359.4
13663,545.66
13664,512.75
13665,600.02
13666,201.94
13667,201.39
13668,630.58
13669,298.36
13670,687.79
13671,298.58
13672,699.91
13673,718.08
13674,541.3
13675,528.45
13676,338.43
13677,667.92
13678,193.32
13679,235.35
13680,456.78
13681,163.9
13682,90.08
13683,260.51
13684,85.65
13685,603.23
13686,213.77
13687,602.12
13688,684.79
13689,576.71
13690,216.15
13691,398.57
13692,199.31
13693,393.22
13694,105.14
13695,405.71
13696,566.08
13697,758.38
13698,271.89
13699,625.13
13700,468.74
13701,628.25
13702,601.46
13703,228.75
13704,625.33
13705,339.26
13706,150.57
13707,205.11
13708,352.74
13709,337.41
13710,481.31
13711,615.56
13712,247.7
13713,460.22
13714,80.35
13715,219.63
13716,377.28
13717,525.09
13718,752.39
13719,255.66
13720,398.9
13721,260.4
13722,535.26
13723,359.96
13724,115.83
13725,613.13
13726,127.84
13727,348.59
13728,397.6
13729,569.72
13730,170.13
13731,650.61
13732,404.58
13733,597.35
13734,678.5
13735,106.83
13736,720.55
13737,90.07
13738,358.17
13739,354.95
13740,645.53
13741,125.05
13742,542.56
13743,528.44
13744,228.14
13745,185.09
13746,410.46
13747,528.21
13748,537.17
13749,553.76
13750,373.87
13751,279.01
13752,570.77
13753,574.0
13754,176.59
13755,413.36
13756,226.9
13757,401.57
13758,190.21
13759,631.13
13760,396.85
13761,175.05
13762,330.56
13763,690.93
13764,335.48
13765,365.64
13766,322.1
13767,308.18
13768,538.19
13769,397.48
13770,468.73
13771,486.03
13772,592.29
13773,195.14
13774,344.52
13775,475.73
13776,593.1
13777,257.23
13778,384.83
13779,471.68
13780,221.48
13781,211.7
13782,653.97
13783,530.98
13784,362.99
13785,239.67
13786,208.68
13787,483.13
13788,354.72
13789,622.82
13790,150.83
13791,535.17
13792,104.14
13793,650.56
13794,130.36
13795,472.58
13796,356.38
13797,626.65
13798,80.93
13799,148.68
13800,251.55
13801,229.59
13802,128.34
13803,405.97
13804,331.07
13805,431.3
13806,288.47
13807,327.91
13808,659.24
13809,572.69
13810,346.33
13811,498.91
13812,170.7
13813,582.04
13814,213.19
13815,129.11
13816,633.84
13817,521.55
13818,630.53
13819,307.41
13820,233.02
13821,208.04
13822,414.49
13823,660.14
13824,406.8
13825,417.11
13826,118.38
13827,711.9
13828,542.06
13829,403.02
13830,161.96
13831,507.68
13832,247.5
13833,638.51
13834,513.82
13835,743.93
13836,157.13
13837,374.28
13838,90.36
13839,391.52
13840,617.67
13841,174.06
13842,353.03
13843,223.76
13844,312.32
13845,483.94
13846,495.61
13847,418.0
13848,215.02
13849,372.89
13850,495.52
13851,479.49
13852,577.15
13853,681.32
13854,160.64
13855,286.68
13856,588.58
13857,511.92
13858,501.8
13859,337.94
13860,698.86
13861,536.72
13862,269.67
13863,627.51
13864,146.21
13865,210.59
13866,633.47
13867,527.77
13868,482.54
13869,646.94
13870,615.07
13871,804.98
13872,399.82
13873,144.85
13874,225.7
13875,218.06
13876,421.52
13877,518.65
13878,229.65
13879,369.11
13880,121.91
13881,395.83
13882,612.91
13883,537.11
13884,494.77
13885,602.07
13886,292.82
13887,514.31
13888,397.29
13889,94.11
13890,457.24
13891,490.52
13892,601.93
13893,406.12
13894,234.35
13895,700.43
13896,671.53
13897,164.88
13898,208.36
13899,258.08
13900,334.82
13901,96.12
13902,224.3
13903,192.31
13904,449.2
13905,504.24
13906,193.58
13907,755.51
13908,378.39
13909,618.52
13910,234.4
13911,253.9
13912,309.14
13913,629.78
13914,221.52
13915,517.53
13916,675.87
13917,280.85
13918,438.5
13919,415.21
13920,167.88
13921,368.91
13922,172.26
13923,376.66
13924,523.58
13925,334.02
13926,313.08
13927,753.94
13928,259.98
13929,406.85
13930,653.96
13931,117.62
13932,466.47
13933,425.89
13934,145.84
13935,401.4
13936,822.53
13937,396.49
13938,662.86
13939,124.72
13940,400.77
13941,422.7
13942,404.63
13943,344.41
13944,509.48
13945,552.13
13946,287.8
13947,237.7
13948,249.64
13949,399.79
13950,563.67
13951,204.96
13952,713.67
13953,100.31
13954,677.84
13955,739.12
13956,502.65
13957,595.61
13958,584.95
13959,308.39
13960,250.45
13961,449.26
13962,383.25
13963,239.12
13964,323.6
13965,594.13
13966,204.36
13967,457.93
13968,761.67
13969,131.5
13970,470.97
13971,724.87
13972,606.91
13973,420.63
13974,179.18
13975,127.25
13976,395.63
13977,566.26
13978,320.31
13979,204.66
13980,374.26
13981,526.64
13982,242.01
13983,500.98
13984,361.59
13985,501.95
13986,328.21
13987,85.52
13988,88.57
13989,767.36
13990,478.44
13991,122.88
13992,572.19
13993,613.4
13994,402.54
13995,770.88
13996,182.08
13997,119.41
13998,332.15
13999,335.82
14000,116.64
14001,228.7
14002,207.58
14003,376.75
14004,316.1
14005,545.68
14006,233.28
14007,330.15
14008,574.6
14009,763.35
14010,156.74
14011,674.84
14012,203.61
14013,183.16
14014,597.4
14015,445.18
14016,502.4
14017,136.88
14018,143.78
14019,523.38
14020,324.11
14021,193.58
14022,688.43
14023,660.23
14024,536.28
14025,175.39
14026,169.08
14027,478.03
14028,109.64
14029,269.93
14030,255.13
14031,486.12
14032,392.8
14033,241.11
14034,494.96
14035,557.25
14036,531.39
14037,309.28
14038,341.13
14039,517.09
14040,643.99
14041,195.47
14042,521.79
14043,210.97
14044,403.93
14045,546.01
14046,326.58
14047,613.8
14048,85.55
14049,164.98
14050,397.23
14051,161.57
14052,288.19
14053,276.14
14054,76.7
14055,612.79
14056,131.61
14057,580.97
14058,490.47
14059,442.52
14060,356.7
14061,472.05
14062,105.55
14063,196.0
14064,304.74
14065,403.33
14066,257.06
14067,441.19
14068,200.79
14069,156.04
14070,618.08
14071,128.43
14072,573.72
14073,337.58
14074,610.78
14075,387.96
14076,93.7
14077,229.28
14078,445.23
14079,433.97
14080,432.03
14081,118.02
14082,260.89
14083,672.8
14084,505.16
14085,479.95
14086,436.32
14087,550.74
14088,430.07
14089,211.82
14090,576.48
14091,270.38
14092,650.91
14093,397.51
14094,66.64
14095,543.12
14096,366.0
14097,248.7
14098,336.89
14099,239.31
14100,489.15
14101,282.67
14102,385.19
14103,211.12
14104,204.58
14105,113.6
14106,760.9
14107,267.84
14108,397.75
14109,371.45
14110,125.35
14111,517.57
14112,237.79
14113,173.01
14114,648.0
14115,373.51
14116,224.81
14117,666.95
14118,534.26
14119,84.34
14120,574.31
14121,202.02
14122,323.1
14123,436.6
14124,654.54
14125,419.11
14126,496.03
14127,160.16
14128,118.74
14129,260.3
14130,329.15
14131,306.27
14132,347.3
14133,297.19
14134,555.22
14135,442.77
14136,477.61
14137,472.09
14138,564.0
14139,195.92
14140,213.78
14141,666.12
14142,492.41
14143,596.47
14144,610.16
14145,387.38
14146,364.87
14147,141.77
14148,224.27
14149,399.42
14150,272.94
14151,584.08
14152,314.36
14153,309.76
14154,82.03
14155,343.29
14156,330.62
14157,545.38
14158,181.59
14159,643.86
14160,811.49
14161,608.91
14162,245.82
14163,187.71
14164,674.58
14165,269.09
14166,785.14
14167,479.43
14168,154.69
14169,533.99
14170,589.79
14171,587.68
14172,535.35
14173,391.58
14174,376.6
14175,189.01
14176,503.36
14177,708.27
14178,574.18
14179,233.89
14180,584.81
14181,339.15
14182,617.51
14183,616.01
14184,327.68
14185,436.34
14186,245.16
14187,589.39
14188,603.43
14189,640.45
14190,293.15
14191,141.05
14192,491.14
14193,418.56
14194,271.12
14195,237.84
14196,331.03
14197,382.02
14198,671.72
14199,688.77
14200,478.85
14201,396.46
14202,142.59
14203,232.38
14204,267.81
14205,328.92
14206,256.32
14207,79.47
14208,495.04
14209,405.47
14210,533.1
14211,591.45
14212,145.11
14213,436.27
14214,258.03
14215,344.28
14216,280.79
14217,91.26
14218,185.84
14219,658.01
14220,275.5
14221,255.3
14222,257.84
14223,367.15
14224,737.62
14225,396.34
14226,668.3
14227,320.76
14228,743.99
14229,367.32
14230,152.16
14231,88.5
14232,260.94
14233,642.58
14234,293.57
14235,722.55
14236,452.55
14237,432.99
14238,192.77
14239,67.2
14240,237.49
14241,392.05
14242,617.83
14243,85.7
14244,552.21
14245,504.5
14246,510.95
14247,134.06
14248,452.17
14249,198.53
14250,250.71
14251,392.13
14252,466.71
14253,347.35
14254,245.21
14255,294.04
14256,466.12
14257,145.6
14258,233.86
14259,286.57
14260,621.02
14261,590.17
14262,668.37
14263,185.67
14264,372.11
14265,536.74
14266,448.16
14267,572.48
14268,363.97
14269,625.69
14270,93.9
14271,513.24
14272,283.53
14273,162.48
14274,318.85
14275,361.28
14276,673.24
14277,771.13
14278,197.34
14279,361.16
14280,264.52
14281,469.75
14282,144.24
14283,568.76
14284,677.68
14285,655.39
14286,434.02
14287,571.97
14288,571.06
14289,160.44
14290,132.52
14291,589.0
14292,669.66
14293,495.63
14294,431.38
14295,513.15
14296,475.93
14297,324.02
14298,244.21
14299,341.27
14300,613.26
14301,300.53
14302,286.01
14303,594.62
14304,417.99
14305,254.74
14306,357.52
14307,407.43
14308,216.15
14309,451.44
14310,424.45
14311,468.92
14312,651.22
14313,580.22
14314,343.82
14315,472.01
14316,138.05
14317,566.8
14318,685.08
14319,175.86
14320,472.83
14321,603.34
14322,409.79
14323,460.93
14324,267.53
14325,400.16
14326,506.68
14327,503.82
14328,259.66
14329,614.88
14330,466.94
14331,119.9
14332,718.96
14333,118.91
14334,338.22
14335,445.27
14336,401.05
14337,125.81
14338,363.87
14339,590.93
14340,562.62
14341,581.57
14342,524.36
14343,98.74
14344,440.43
14345,660.05
14346,501.53
14347,472.66
14348,390.88
14349,531.29
14350,266.0
14351,642.69
14352,278.58
14353,365.07
14354,140.57
14355,480.95
14356,116.17
14357,282.98
14358,166.7
14359,552.31
14360,397.9
14361,197.37
14362,403.96
14363,455.88
14364,571.75
14365,132.7
14366,434.97
14367,442.19
14368,178.97
14369,134.72
14370,521.17
14371,489.58
14372,187.7
14373,429.64
14374,562.89
14375,145.45
14376,585.82
14377,536.49
14378,337.44
14379,215.74
14380,162.1
14381,661.96
14382,466.9
14383,633.18
14384,335.03
14385,166.42
14386,703.03
14387,264.38
14388,448.02
14389,573.62
14390,368.66
14391,165.68
14392,195.66
14393,371.33
14394,507.23
14395,101.49
14396,153.59
14397,544.06
14398,358.01
14399,74.86
14400,198.2
14401,435.71
14402,690.19
14403,576.98
14404,128.79
14405,472.32
14406,492.68
14407,437.99
14408,421.16
14409,601.97
14410,643.69
14411,313.46
14412,106.24
14413,273.61
14414,165.99
14415,639.45
14416,778.89
14417,149.24
14418,551.54
14419,566.38
14420,258.31
14421,274.26
14422,175.03
14423,435.33
14424,680.37
14425,140.56
14426,613.89
14427,276.66
14428,323.38
14429,74.82
14430,176.15
14431,417.98
14432,380.7
14433,684.86
14434,465.65
14435,174.71
14436,333.7
14437,405.88
14438,791.47
14439,194.17
14440,544.02
14441,408.92
14442,132.45
14443,349.57
14444,633.89
14445,357.76
14446,152.98
14447,463.92
14448,416.78
14449,126.63
14450,95.98
14451,379.66
14452,585.76
14453,186.23
14454,176.62
14455,181.2
14456,133.7
14457,358.57
14458,166.43
14459,168.93
14460,140.36
14461,288.51
14462,793.43
14463,155.13
14464,779.65
14465,240.36
14466,468.42
14467,659.98
14468,196.68
14469,432.35
14470,297.42
14471,189.54
14472,610.33
14473,464.34
14474,355.1
14475,320.0
14476,490.96
14477,304.59
14478,526.4
14479,700.11
14480,400.45
14481,183.27
14482,529.18
14483,358.67
14484,543.91
14485,704.52
14486,150.99
14487,180.53
14488,110.54
14489,280.54
14490,171.07
14491,420.01
14492,218.03
14493,293.13
14494,330.19
14495,375.93
14496,497.66
14497,257.77
14498,589.77
14499,105.67
14500,452.67
14501,672.72
14502,124.59
14503,160.64
14504,374.66
14505,505.2
14506,670.94
14507,529.87
14508,501.45
14509,439.96
14510,363.03
14511,239.33
14512,100.43
14513,160.75
14514,117.07
14515,704.43
14516,498.24
14517,421.1
14518,483.83
14519,689.2
14520,497.62
14521,131.42
14522,480.79
14523,213.33
14524,777.65
14525,104.34
14526,287.44
14527,310.61
14528,142.54
14529,80.44
14530,618.44
14531,324.03
14532,375.9
14533,382.43
14534,593.75
14535,316.87
14536,445.7
14537,80.27
14538,600.45
14539,518.75
14540,336.03
14541,420.0
14542,617.73
14543,314.44
14544,212.55
14545,364.91
14546,303.02
14547,539.04
14548,111.95
14549,293.73
14550,270.33
14551,100.77
14552,716.51
14553,264.45
14554,305.03
14555,331.33
14556,96.65
14557,584.97
14558,615.36
14559,382.54
14560,117.48
14561,239.99
14562,530.45
14563,315.28
14564,662.09
14565,119.03
14566,110.96
14567,215.57
14568,414.36
14569,369.47
14570,890.28
14571,484.78
14572,222.68
14573,248.89
14574,96.63
14575,149.72
14576,701.94
14577,408.33
14578,129.73
14579,200.7
14580,128.74
14581,77.57
14582,360.84
14583,601.16
14584,659.97
14585,326.33
14586,614.74
14587,459.48
14588,163.33
14589,287.42
14590,310.55
14591,443.33
14592,360.0
14593,94.09
14594,253.31
14595,405.45
14596,489.55
14597,322.91
14598,376.27
14599,422.2
14600,240.53
14601,180.52
14602,196.66
14603,339.72
14604,219.25
14605,322.94
14606,300.69
14607,388.29
14608,239.3
14609,452.05
14610,323.6
14611,338.75
14612,220.59
14613,532.84
14614,107.25
14615,529.94
14616,469.61
14617,547.27
14618,746.3
14619,256.83
14620,598.9
14621,151.51
14622,584.36
14623,242.05
14624,436.57
14625,376.74
14626,206.38
14627,376.84
14628,620.73
14629,434.24
14630,359.6
14631,568.31
14632,321.58
14633,254.27
14634,81.92
14635,335.62
14636,452.43
14637,711.9
14638,311.4
14639,250.54
14640,214.95
14641,452.43
14642,143.26
14643,739.3
14644,132.25
14645,563.65
14646,455.54
14647,263.54
14648,175.25
14649,364.51
14650,433.66
14651,647.71
14652,463.35
14653,262.81
14654,471.12
14655,615.46
14656,589.73
14657,370.53
14658,147.62
14659,329.61
14660,156.63
14661,389.56
14662,255.42
14663,536.28
14664,361.92
14665,555.08
14666,427.0
14667,629.68
14668,322.87
14669,159.07
14670,409.49
14671,463.22
14672,498.52
14673,738.77
14674,476.64
14675,374.5
14676,689.22
14677,174.19
14678,555.52
14679,310.19
14680,265.55
14681,258.72
14682,662.61
14683,130.28
14684,567.84
14685,550.08
14686,473.33
14687,116.96
14688,380.74
14689,589.52
14690,136.28
14691,417.41
14692,478.03
14693,590.82
14694,477.75
14695,257.53
14696,796.4
14697,658.8
14698,608.55
14699,454.27
14700,113.65
14701,295.18
14702,426.08
14703,329.49
14704,420.44
14705,415.79
14706,461.14
14707,420.97
14708,110.75
14709,157.3
14710,818.63
14711,151.56
14712,162.64
14713,369.6
14714,356.33
14715,728.91
14716,276.59
14717,178.55
14718,235.95
14719,402.91
14720,339.71
14721,419.94
14722,395.24
14723,332.31
14724,542.93
14725,79.09
14726,191.86
14727,491.61
14728,222.43
14729,448.78
14730,397.65
14731,231.68
14732,270.86
14733,218.81
14734,441.03
14735,172.32
14736,661.95
14737,710.73
14738,198.31
14739,433.7
14740,174.37
14741,445.88
14742,281.84
14743,192.44
14744,562.35
14745,686.56
14746,277.53
14747,540.41
14748,686.61
14749,573.79
14750,617.47
14751,636.13
14752,527.42
14753,634.42
14754,403.52
14755,261.6
14756,669.96
14757,310.79
14758,190.18
14759,612.68
14760,607.44
14761,497.27
14762,285.46
14763,373.94
14764,624.1
14765,338.79
14766,367.61
14767,209.62
14768,298.36
14769,213.23
14770,261.16
14771,102.95
14772,435.24
14773,277.68
14774,221.21
14775,458.4
14776,448.84
14777,186.86
14778,320.73
14779,486.83
14780,243.58
14781,173.76
14782,494.11
14783,650.4
14784,739.49
14785,318.93
14786,232.15
14787,356.18
14788,393.5
14789,388.87
14790,704.26
14791,657.59
14792,518.85
14793,402.51
14794,756.23
14795,262.97
14796,608.42
14797,301.23
14798,590.71
14799,126.73
14800,183.75
14801,388.25
14802,303.61
14803,224.47
14804,175.63
14805,711.82
14806,480.54
14807,292.75
14808,192.39
14809,753.58
14810,363.57
14811,467.5
14812,277.67
14813,470.8
14814,302.73
14815,220.64
14816,687.14
14817,600.0
14818,598.35
14819,357.79
14820,549.02
14821,133.79
14822,306.19
14823,532.88
14824,334.51
14825,409.27
14826,128.82
14827,727.1
14828,505.8
14829,171.69
14830,89.48
14831,326.79
14832,584.21
14833,224.01
14834,100.59
14835,661.55
14836,425.66
14837,380.39
14838,152.07
14839,326.72
14840,102.99
14841,290.22
14842,367.26
14843,354.86
14844,238.68
14845,225.71
14846,312.85
14847,434.76
14848,263.07
14849,245.62
14850,524.06
14851,271.84
14852,267.06
14853,191.15
14854,305.01
14855,802.66
14856,179.3
14857,650.31
14858,542.81
14859,533.77
14860,732.19
14861,183.97
14862,629.42
14863,871.34
14864,521.37
14865,584.29
14866,431.3
14867,705.81
14868,456.11
14869,465.72
14870,629.69
14871,205.88
14872,498.12
14873,478.31
14874,329.19
14875,240.12
14876,558.3
14877,304.39
14878,294.04
14879,823.7
14880,160.0
14881,308.04
14882,190.93
14883,403.0
14884,115.32
14885,468.53
14886,226.47
14887,232.89
14888,278.45
14889,245.94
14890,624.61
14891,276.93
14892,507.64
14893,559.63
14894,356.63
14895,438.37
14896,611.38
14897,613.81
14898,195.19
14899,333.59
14900,371.72
14901,475.44
14902,238.09
14903,105.2
14904,313.95
14905,369.09
14906,391.63
14907,497.41
14908,604.06
14909,310.08
14910,643.61
14911,578.75
14912,115.04
14913,636.54
14914,152.94
14915,170.44
14916,178.37
14917,467.08
14918,322.85
14919,189.15
14920,111.99
14921,212.34
14922,590.0
14923,244.38
14924,683.74
14925,175.41
14926,625.77
14927,665.23
14928,669.23
14929,408.01
14930,203.16
14931,177.1
14932,335.3
14933,596.17
14934,172.24
14935,624.25
14936,625.56
14937,114.16
14938,161.81
14939,860.2
14940,419.31
14941,644.42
14942,255.42
14943,224.56
14944,582.93
14945,201.9
14946,190.43
14947,313.19
14948,585.61
14949,145.26
14950,313.58
14951,371.63
14952,568.44
14953,445.86
14954,321.6
14955,676.83
14956,100.46
14957,569.44
14958,285.13
14959,186.84
14960,176.84
14961,236.94
14962,462.61
14963,525.97
14964,353.48
14965,632.39
14966,378.71
14967,476.33
14968,306.06
14969,424.97
14970,82.78
14971,651.89
14972,418.32
14973,286.27
14974,273.17
14975,114.96
14976,152.15
14977,149.1
14978,537.0
14979,136.14
14980,278.36
14981,304.83
14982,466.87
14983,302.53
14984,114.88
14985,326.69
14986,647.03
14987,270.79
14988,78.86
14989,215.12
14990,590.51
14991,420.09
14992,675.71
14993,211.26
14994,265.52
14995,188.94
14996,409.55
14997,347.12
