User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp
11164,female,65,162.1,45.8,32,123,41.1
11165,female,53,149.4,54.5,88,114,41.2
11166,female,59,154.9,72.0,23,75,39.6
11167,female,64,155.3,61.5,71,173,37.7
11168,male,68,169.9,85.4,101,79,41.2
11169,female,49,161.2,45.0,66,164,40.9
11170,female,52,164.2,69.4,104,124,38.9
11171,male,48,168.1,96.5,82,74,39.5
11172,male,49,172.0,85.3,12,84,37.4
11173,female,54,165.3,59.7,107,94,38.7
11174,female,49,154.3,68.4,88,99,40.6
11175,female,60,163.5,78.0,64,163,41.4
11176,female,54,173.0,51.2,117,160,39.2
11177,male,56,162.2,54.8,60,123,38.3
11178,male,55,179.9,83.7,62,115,40.5
11179,female,47,165.8,55.0,48,122,40.8
11180,female,49,169.0,74.9,53,76,39.9
11181,female,62,165.0,88.0,90,110,39.2
11182,female,19,168.9,61.6,115,71,41.0
11183,female,68,166.6,60.8,94,128,40.0
11184,male,28,174.9,88.8,103,82,37.0
11185,male,37,159.3,77.7,52,92,41.4
11186,male,54,179.3,74.2,106,173,40.2
11187,female,26,154.8,55.3,82,75,39.2
11188,female,55,160.5,58.8,27,162,37.1
11189,male,66,162.4,88.3,54,99,37.2
11190,male,36,187.3,68.6,55,140,41.4
11191,female,57,165.2,57.1,73,140,40.6
11192,male,24,180.6,75.8,5,79,37.4
11193,female,22,164.4,66.4,94,118,40.4
11194,female,64,163.6,78.5,19,104,37.8
11195,male,59,181.1,80.3,55,83,38.7
11196,male,41,177.9,86.8,80,104,39.3
11197,male,65,172.0,55.8,89,117,41.1
11198,female,58,157.9,70.3,105,74,37.2
11199,female,24,170.0,80.4,21,136,37.6
11200,male,28,176.4,92.4,77,86,40.5
11201,female,26,159.9,49.1,5,85,41.5
11202,female,66,159.3,45.0,99,84,40.5
11203,female,47,160.1,70.7,85,133,40.5
11204,male,58,168.1,80.5,88,170,39.4
11205,female,20,154.6,79.8,57,65,38.5
11206,male,39,167.6,78.2,8,91,37.6
11207,male,57,185.7,102.6,29,100,37.8
11208,female,68,150.9,75.4,102,171,39.0
11209,male,37,169.5,85.5,11,97,41.3
11210,female,49,159.9,85.1,67,154,39.7
11211,male,65,168.2,86.7,95,127,40.9
11212,male,24,187.0,89.8,6,183,38.1
11213,female,24,158.0,56.1,49,78,38.8
11214,male,37,180.6,94.0,9,150,40.3
11215,male,42,187.5,86.0,72,172,37.3
11216,male,62,176.2,96.6,116,96,38.2
11217,female,52,159.4,51.9,71,75,39.5
11218,female,61,159.8,63.4,29,157,40.1
11219,male,41,175.0,92.2,53,182,39.0
11220,male,57,175.6,66.3,30,166,40.9
11221,male,30,182.5,85.2,95,157,39.6
11222,female,69,174.1,76.2,48,138,39.9
11223,female,65,151.2,71.3,108,179,38.2
11224,male,56,157.5,75.9,37,180,38.5
11225,female,21,151.3,68.2,65,129,37.2
11226,female,29,171.4,79.6,13,113,37.3
11227,female,34,166.6,70.0,39,167,41.3
11228,female,18,153.4,76.8,106,148,39.5
11229,male,34,170.5,79.6,12,158,37.5
11230,female,19,162.8,53.6,17,98,38.4
11231,female,23,147.5,82.8,72,125,39.9
11232,male,61,179.1,73.8,45,120,40.9
11233,male,28,180.1,74.7,9,159,37.3
11234,female,60,167.9,78.0,112,103,39.0
11235,female,35,155.0,63.7,111,170,37.3
11236,male,57,175.1,65.8,18,114,39.1
11237,male,42,160.6,80.8,80,172,40.2
11238,male,56,179.1,68.3,24,171,40.5
11239,female,45,166.6,66.5,9,183,38.2
11240,female,63,162.4,62.5,93,94,38.2
11241,male,33,179.4,84.9,17,176,41.4
11242,female,29,159.9,68.5,27,167,37.5
11243,male,58,182.7,58.0,46,78,39.9
11244,female,69,160.9,68.0,49,99,40.3
11245,male,46,178.0,100.6,41,89,40.5
11246,male,40,180.6,70.7,67,117,40.0
11247,female,38,154.7,66.7,117,120,38.9
11248,female,33,173.8,68.5,60,93,37.5
11249,female,68,164.0,70.1,35,104,39.6
11250,female,65,169.9,59.1,42,129,39.7
11251,female,58,169.7,52.3,95,117,39.9
11252,female,62,177.5,68.2,78,181,41.2
11253,male,43,172.3,79.8,109,163,39.0
11254,female,54,160.3,69.5,50,128,41.3
11255,male,39,169.1,62.9,64,85,38.0
11256,male,68,181.8,89.8,70,145,38.1
11257,female,27,153.8,63.7,116,78,37.6
11258,male,24,173.6,69.9,88,74,37.3
11259,male,26,184.3,73.0,32,138,39.1
11260,female,42,161.9,65.4,83,65,39.9
11261,female,63,169.8,64.0,39,76,38.8
11262,female,32,153.6,73.8,60,143,39.5
11263,male,30,181.3,60.6,5,79,38.8
11264,female,59,161.7,65.9,115,106,37.2
11265,female,63,155.5,63.4,92,161,37.8
11266,female,43,169.2,40.1,33,134,38.2
11267,female,38,162.4,59.7,47,174,39.9
11268,male,40,172.1,73.3,59,94,40.9
11269,female,61,157.2,56.1,94,182,37.8
11270,male,45,167.1,90.4,87,92,38.0
11271,female,68,155.8,78.4,38,170,40.2
11272,male,55,173.5,95.6,24,95,41.3
11273,male,29,176.6,86.1,69,81,38.6
11274,male,41,176.3,63.1,84,161,38.4
11275,female,30,166.0,70.6,45,149,38.6
11276,male,57,175.7,47.5,81,114,37.8
11277,female,65,159.7,41.6,92,115,39.2
11278,female,19,166.4,72.8,92,151,39.4
11279,female,56,164.4,60.7,29,131,37.7
11280,female,29,161.8,67.1,103,113,38.0
11281,female,56,161.2,55.3,35,156,37.9
11282,male,68,174.0,79.6,43,92,39.7
11283,female,31,160.0,74.4,85,145,40.2
11284,male,47,187.0,75.4,49,165,38.4
11285,male,58,164.0,61.4,53,78,40.4
11286,male,67,180.3,82.9,67,144,41.1
11287,male,60,184.0,106.1,108,153,39.3
11288,male,65,163.1,83.3,107,67,41.1
11289,male,36,173.6,107.2,61,133,39.8
11290,male,48,166.5,73.2,82,134,37.9
11291,female,60,169.0,63.0,96,159,38.2
11292,male,67,172.1,79.8,26,183,39.7
11293,female,60,162.1,61.2,109,132,38.0
11294,male,42,171.7,94.0,12,183,37.0
11295,male,21,180.8,53.7,5,131,38.2
11296,male,67,176.8,74.5,60,124,37.2
11297,male,68,176.8,100.0,15,132,41.0
11298,female,30,167.9,55.6,63,167,40.1
11299,female,53,163.6,67.4,116,163,37.1
11300,female,59,171.6,86.4,33,184,37.2
11301,male,54,188.6,79.1,83,108,37.1
11302,male,20,165.1,83.8,109,138,40.6
11303,male,33,161.2,79.0,77,119,40.5
11304,female,43,166.2,54.6,112,133,40.3
11305,male,57,158.4,85.5,21,142,37.7
11306,female,56,152.2,42.0,31,98,41.4
11307,female,36,173.5,52.8,87,183,40.8
11308,male,63,184.7,84.6,103,66,39.9
11309,male,32,166.5,83.9,71,143,40.1
11310,female,49,143.1,64.7,46,98,38.7
11311,female,66,166.3,64.7,58,68,39.6
11312,female,38,151.5,70.0,44,170,38.6
11313,male,18,180.0,80.3,119,76,40.2
11314,male,23,168.9,84.1,87,77,38.5
11315,male,44,195.7,85.1,114,137,41.3
11316,male,40,185.7,64.0,91,68,41.4
11317,male,64,170.7,84.5,67,95,38.1
11318,male,48,166.3,81.2,75,108,40.7
11319,female,29,169.0,70.6,12,120,37.5
11320,female,38,167.9,74.1,73,70,38.2
11321,female,69,175.5,51.8,97,135,38.2
11322,male,19,165.7,57.0,106,126,39.8
11323,female,22,153.8,84.3,61,146,41.1
11324,male,26,162.8,89.7,97,178,38.3
11325,male,37,178.5,65.0,67,166,38.9
11326,female,63,163.0,63.3,109,179,38.8
11327,male,35,190.5,83.6,33,158,38.7
11328,female,39,144.4,61.3,39,86,39.6
11329,female,25,156.0,66.2,57,142,40.0
11330,male,51,161.4,101.4,27,164,38.8
11331,female,26,165.0,62.8,16,180,40.6
11332,female,24,169.8,45.3,21,76,39.6
11333,female,47,165.4,63.8,63,112,38.2
11334,female,35,168.2,68.3,114,110,38.7
11335,male,44,164.2,75.0,83,136,41.3
11336,female,33,163.1,76.5,87,89,39.7
11337,female,38,163.2,61.2,91,106,39.3
11338,female,22,142.6,73.4,23,139,38.1
11339,male,46,173.7,90.1,58,119,39.4
11340,female,64,158.7,59.8,33,89,37.4
11341,male,54,176.2,82.8,108,144,38.8
11342,female,60,156.5,66.8,85,145,40.9
11343,female,39,169.6,67.3,47,118,38.9
11344,female,31,156.8,63.2,119,170,40.8
11345,male,36,179.4,60.7,9,156,37.2
11346,male,52,169.8,64.2,103,132,37.6
11347,male,41,174.3,97.9,42,176,40.3
11348,male,59,177.4,62.0,15,162,40.3
11349,male,23,159.5,78.8,26,90,39.9
11350,male,20,162.1,73.4,70,176,41.1
11351,female,51,160.7,71.3,17,178,39.4
11352,male,62,169.7,83.6,30,70,40.3
11353,female,67,157.8,72.5,110,116,38.2
11354,male,19,176.3,80.7,116,149,39.8
11355,male,32,171.9,103.9,41,128,40.5
11356,male,54,178.3,71.1,55,122,40.1
11357,female,32,161.9,85.2,37,121,40.6
11358,male,49,176.6,95.1,60,136,38.8
11359,male,38,169.4,97.8,90,132,38.3
11360,female,34,154.9,73.7,65,139,38.2
11361,female,51,162.4,47.9,11,98,40.6
11362,female,49,159.2,60.0,32,66,40.8
11363,female,67,166.6,71.2,118,147,37.9
11364,male,64,174.6,70.8,106,183,38.7
11365,female,69,170.9,64.2,9,103,41.1
11366,male,40,176.0,76.3,62,183,37.1
11367,male,52,174.7,79.1,37,131,38.6
11368,female,54,155.6,88.8,70,137,39.8
11369,male,60,184.7,83.1,109,159,37.7
11370,female,58,152.2,73.0,107,176,40.1
11371,male,54,178.8,91.7,73,167,38.3
11372,female,50,162.6,59.3,91,174,41.2
11373,female,42,164.1,54.7,91,140,37.3
11374,female,63,168.5,65.4,41,76,40.9
11375,female,54,164.6,84.2,103,137,39.7
11376,female,57,154.1,61.1,72,103,39.8
11377,female,38,159.1,70.2,10,96,37.1
11378,male,63,170.2,91.0,48,133,41.1
11379,male,65,160.7,64.1,74,136,40.8
11380,male,55,175.6,90.3,96,170,39.0
11381,female,57,174.4,66.1,81,96,39.2
11382,male,51,187.7,70.0,75,179,38.3
11383,female,36,165.7,81.1,42,86,38.5
11384,male,44,175.3,90.7,100,152,39.1
11385,male,26,179.2,87.3,67,115,37.4
11386,female,22,183.0,50.1,105,155,37.4
11387,male,22,179.1,84.5,116,105,40.7
11388,male,42,174.3,66.3,90,114,38.7
11389,male,43,183.1,86.6,103,81,41.4
11390,female,36,163.2,54.7,116,109,37.4
11391,male,47,181.5,104.3,44,123,41.2
11392,female,53,161.1,65.9,58,108,39.9
11393,male,65,190.4,106.7,23,96,38.4
11394,male,65,178.9,78.1,28,170,38.2
11395,male,33,177.0,78.9,101,182,41.3
11396,male,24,168.9,76.5,5,166,38.5
11397,female,35,161.7,70.8,57,173,39.4
11398,male,38,175.9,95.9,88,112,41.3
11399,female,48,160.1,74.6,11,94,37.9
11400,female,18,164.8,65.6,51,164,37.8
11401,male,20,173.7,99.4,118,92,38.0
11402,male,48,175.4,78.4,47,178,38.1
11403,female,42,161.9,62.1,6,147,40.2
11404,female,25,162.1,57.6,42,82,37.8
11405,male,18,172.0,64.6,118,172,37.2
11406,male,24,174.8,58.1,36,84,40.2
11407,male,24,183.3,62.0,73,138,41.3
11408,male,25,191.4,94.9,44,75,39.5
11409,male,36,180.4,76.1,45,124,38.6
11410,female,34,160.0,77.7,112,168,37.1
11411,male,28,172.2,76.9,6,175,39.6
11412,male,64,179.8,61.1,47,98,38.5
11413,female,58,155.3,67.7,119,103,39.9
11414,male,66,182.9,69.3,7,180,41.3
11415,male,28,174.2,87.0,82,102,37.1
11416,female,55,163.2,79.6,118,81,40.1
11417,male,58,189.0,79.5,90,113,40.0
11418,female,67,172.3,65.8,75,151,39.7
11419,male,69,166.9,62.9,101,183,40.3
11420,male,19,186.8,115.1,40,135,38.7
11421,male,21,163.0,85.3,19,179,37.6
11422,female,67,160.2,83.1,86,70,37.0
11423,female,45,174.5,79.4,101,170,38.8
11424,female,50,172.1,61.1,76,120,40.6
11425,female,28,164.2,85.1,19,88,39.7
11426,male,20,164.6,93.0,99,124,37.7
11427,female,57,138.9,69.7,32,136,38.4
11428,female,22,153.0,62.2,114,183,40.0
11429,female,69,150.0,59.2,56,68,41.2
11430,male,38,186.3,71.2,74,181,40.9
11431,male,39,166.6,85.3,48,182,39.8
11432,female,54,153.9,61.1,40,145,38.0
11433,female,28,155.6,76.1,52,130,40.9
11434,male,61,178.1,98.8,108,86,41.1
11435,female,39,181.2,69.2,13,115,41.1
11436,female,58,162.6,75.7,59,115,39.5
11437,female,30,170.0,73.3,43,164,40.9
11438,female,69,164.2,48.8,59,80,40.6
11439,male,20,179.9,81.5,72,177,39.8
11440,male,30,171.9,81.5,62,149,41.4
11441,male,45,164.6,74.8,43,104,38.1
11442,female,28,162.1,65.5,109,72,39.8
11443,female,28,175.3,61.9,61,135,37.1
11444,male,38,177.0,70.0,85,128,39.0
11445,male,69,170.6,99.9,119,135,40.8
11446,male,38,162.5,85.9,85,68,38.1
11447,female,24,170.5,49.7,23,89,40.4
11448,male,34,164.2,86.5,20,123,40.4
11449,female,65,165.0,64.7,89,134,39.9
11450,female,31,155.6,87.5,100,146,41.0
11451,male,50,168.9,84.3,31,171,39.0
11452,male,28,177.8,81.8,25,143,37.9
11453,female,30,171.1,69.3,81,149,39.9
11454,male,18,170.1,91.3,105,80,41.3
11455,male,51,161.4,72.7,21,119,39.8
11456,female,26,172.0,68.2,26,172,41.0
11457,female,30,156.6,66.5,41,88,40.9
11458,female,54,160.1,100.4,24,75,37.0
11459,female,47,158.0,61.9,68,135,37.3
11460,female,58,166.0,57.1,53,106,39.5
11461,male,62,173.7,90.6,25,67,40.9
11462,female,54,171.3,68.4,49,165,38.7
11463,female,64,160.0,70.1,15,105,41.0
11464,female,24,171.8,76.3,111,86,38.6
11465,male,31,164.1,92.2,22,90,38.9
11466,female,65,161.7,60.8,8,68,38.5
11467,female,23,162.9,66.3,104,182,39.0
11468,female,51,173.8,56.6,44,80,39.1
11469,male,33,181.9,78.9,54,127,39.2
11470,female,68,171.6,56.6,63,81,38.3
11471,female,54,181.1,41.4,6,83,38.7
11472,female,53,166.8,61.4,73,180,39.7
11473,male,63,166.7,77.9,55,143,37.0
11474,male,23,165.0,81.7,105,71,39.5
11475,male,25,176.8,87.6,102,130,37.1
11476,male,41,168.8,90.2,104,119,39.7
11477,female,20,161.6,76.8,114,168,38.7
11478,female,21,155.9,60.8,75,173,39.1
11479,male,49,178.9,73.4,109,109,40.6
11480,male,18,167.0,90.2,99,184,40.0
11481,female,51,156.4,65.2,98,151,41.2
11482,female,62,170.9,64.5,81,136,38.1
11483,male,26,169.6,70.6,101,184,38.8
11484,male,29,170.9,86.6,97,65,38.0
11485,male,27,168.5,69.9,79,81,37.8
11486,male,27,189.3,75.7,80,103,40.0
11487,female,67,153.2,52.0,33,72,40.0
11488,male,61,175.4,83.0,59,121,39.2
11489,male,65,173.4,91.5,95,149,37.7
11490,female,40,171.4,48.4,31,114,39.6
11491,female,23,168.8,57.1,115,170,39.3
11492,female,41,150.8,65.5,17,119,39.6
11493,female,41,172.2,64.0,24,180,39.0
11494,female,38,176.3,70.5,72,90,37.4
11495,male,59,183.7,83.3,79,159,38.8
11496,male,48,184.5,82.9,21,117,38.4
11497,male,64,179.9,84.2,44,97,38.2
11498,female,58,159.7,57.8,59,94,40.0
11499,male,47,151.1,85.3,118,158,40.0
11500,female,51,169.4,60.3,18,100,41.4
11501,male,35,171.9,55.9,18,85,39.9
11502,male,29,173.0,80.4,97,105,38.3
11503,female,52,159.2,55.1,95,101,39.4
11504,female,24,152.6,48.2,92,85,39.9
11505,male,58,163.4,93.7,104,93,38.8
11506,male,57,175.9,78.5,110,72,39.9
11507,male,42,182.2,80.7,7,116,40.7
11508,male,23,171.2,69.4,9,103,39.8
11509,male,18,184.7,51.7,57,133,37.8
11510,female,63,165.3,67.0,81,78,38.5
11511,female,33,168.8,65.2,58,149,41.3
11512,female,65,172.9,64.2,9,102,38.6
11513,female,21,151.7,77.0,102,184,40.7
11514,male,46,182.0,59.3,116,79,37.6
11515,male,55,178.7,62.2,75,94,41.4
11516,female,64,156.2,62.5,13,135,38.0
11517,male,45,163.8,87.0,38,91,41.3
11518,female,39,152.1,75.4,64,136,37.2
11519,male,25,183.9,76.7,32,99,39.6
11520,male,49,176.0,73.1,62,105,37.8
11521,male,50,162.6,104.4,70,117,39.9
11522,female,30,163.4,57.3,118,125,41.0
11523,female,44,166.9,57.3,32,167,38.3
11524,female,35,145.8,62.3,49,159,38.8
11525,female,35,166.2,72.4,106,109,37.2
11526,male,30,160.9,87.8,8,94,39.6
11527,male,39,170.0,76.8,92,155,39.7
11528,male,31,160.2,75.3,70,65,39.8
11529,male,28,173.8,82.2,66,97,41.1
11530,female,56,172.1,60.8,66,142,37.4
11531,male,67,162.2,101.2,42,71,39.1
11532,male,39,173.5,58.2,113,171,38.3
11533,male,53,185.5,101.3,63,126,38.1
11534,female,34,167.0,76.7,37,86,38.5
11535,female,68,167.0,88.8,57,115,41.2
11536,female,49,165.5,59.9,28,133,38.1
11537,male,31,165.8,75.8,101,149,37.4
11538,female,59,164.4,64.1,102,119,38.8
11539,male,46,176.9,83.7,85,178,38.2
11540,male,23,183.8,88.6,50,95,38.3
11541,male,67,170.0,92.5,88,118,39.0
11542,female,21,165.2,66.5,109,91,40.7
11543,female,28,172.0,46.5,88,108,40.8
11544,male,62,176.8,86.2,91,143,39.2
11545,male,57,181.3,96.0,48,151,40.8
11546,female,27,167.2,71.6,67,124,37.7
11547,female,45,156.3,47.2,73,117,38.2
11548,female,28,162.5,74.0,98,81,37.7
11549,male,52,169.6,55.9,25,158,41.1
11550,male,32,183.1,63.6,42,100,40.4
11551,male,25,173.7,76.0,106,130,40.5
11552,female,37,156.3,52.0,21,66,40.1
11553,female,67,157.1,39.6,83,161,37.1
11554,female,38,159.3,77.1,23,181,38.0
11555,male,18,177.0,65.6,31,177,40.9
11556,male,46,170.9,100.7,65,84,39.2
11557,female,41,169.0,59.2,22,74,40.3
11558,male,47,167.1,91.2,91,133,38.0
11559,female,57,176.5,61.5,56,122,37.3
11560,male,52,168.2,61.4,48,145,40.7
11561,female,50,167.0,71.9,13,111,38.1
11562,male,37,167.8,88.9,87,127,38.0
11563,male,33,176.0,91.6,43,179,38.8
11564,female,26,167.3,59.6,51,103,39.5
11565,female,48,155.3,89.6,41,126,39.8
11566,female,34,167.5,66.6,6,146,41.2
11567,female,48,174.9,69.0,99,124,40.4
11568,female,65,169.6,62.5,100,181,39.4
11569,male,40,166.6,84.4,85,137,37.6
11570,female,23,164.9,73.6,111,138,37.6
11571,female,47,160.3,54.6,30,96,37.6
11572,female,24,162.2,66.6,110,127,41.4
11573,male,65,175.6,69.6,89,103,40.7
11574,female,57,153.8,69.1,87,82,37.4
11575,female,59,163.2,75.0,83,88,38.4
11576,female,63,170.8,52.8,65,66,38.4
11577,male,28,175.3,65.8,107,80,38.4
11578,male,51,174.9,76.0,109,143,37.0
11579,female,29,171.5,79.2,72,115,38.9
11580,male,69,170.7,76.4,13,148,40.9
11581,female,69,165.8,45.1,58,118,37.5
11582,male,62,175.4,94.8,101,120,37.3
11583,female,64,163.3,51.6,62,168,39.9
11584,male,44,168.6,86.8,107,175,40.5
11585,female,29,163.2,68.0,31,126,38.1
11586,female,30,164.0,72.9,116,168,41.1
11587,male,25,178.6,81.3,7,135,40.1
11588,female,33,167.0,62.2,70,146,39.1
11589,female,46,161.5,67.8,69,153,40.6
11590,female,52,162.3,96.5,61,141,38.5
11591,female,46,158.0,49.9,8,124,38.2
11592,male,48,174.7,81.2,56,139,38.2
11593,female,30,169.4,59.6,87,165,37.8
11594,male,29,175.5,96.1,69,136,41.0
11595,male,68,176.0,84.6,104,155,38.8
11596,male,19,175.5,89.5,19,84,40.9
11597,male,50,166.2,84.2,46,184,41.0
11598,female,25,170.9,59.0,69,128,37.6
11599,female,58,164.0,62.1,60,162,37.2
11600,male,57,175.8,76.4,90,132,41.4
11601,female,66,163.2,63.6,81,143,37.9
11602,male,58,180.0,81.9,80,141,38.7
11603,female,49,157.8,56.9,86,113,37.6
11604,female,55,153.3,62.4,6,150,41.3
11605,female,45,172.4,64.9,49,90,37.4
11606,male,32,175.0,73.9,67,178,40.6
11607,male,40,175.0,73.0,51,116,40.9
11608,female,41,169.4,65.2,75,125,41.2
11609,male,30,176.4,83.2,87,73,39.1
11610,male,38,184.8,94.7,38,69,39.5
11611,female,29,155.2,67.3,5,94,39.3
11612,male,30,168.4,93.3,63,68,39.4
11613,female,56,152.7,66.6,114,95,38.1
11614,female,40,163.3,66.1,102,78,39.6
11615,female,67,160.9,70.5,86,89,38.2
11616,male,63,164.2,89.0,51,177,39.6
11617,female,60,159.6,59.6,9,92,40.7
11618,female,45,171.4,75.0,82,79,37.0
11619,male,31,185.5,81.1,33,176,40.9
11620,male,34,173.3,88.0,57,131,39.0
11621,male,41,183.5,63.0,92,159,39.7
11622,male,51,175.6,80.0,15,141,38.2
11623,female,68,155.9,57.8,95,73,41.5
11624,male,65,174.9,92.3,26,130,39.8
11625,male,39,170.0,69.7,49,87,41.4
11626,male,27,182.3,79.0,79,112,40.5
11627,male,25,174.8,67.2,66,97,40.9
11628,female,38,162.8,73.3,25,92,38.2
11629,male,54,163.0,83.8,58,127,39.9
11630,female,24,164.2,53.3,40,72,38.6
11631,male,43,155.6,90.8,72,100,40.7
11632,female,30,149.7,63.1,112,66,41.4
11633,female,33,166.7,56.3,110,88,38.0
11634,male,47,166.5,78.3,21,86,40.3
11635,female,48,154.7,57.2,6,143,40.4
11636,male,22,184.5,63.2,24,88,38.6
11637,female,49,172.4,46.3,59,133,37.6
11638,female,33,164.5,40.5,15,155,38.4
11639,female,64,153.5,67.4,102,161,37.8
11640,male,26,175.0,90.4,70,117,41.0
11641,female,39,160.1,63.5,49,149,40.7
11642,male,61,173.9,61.8,56,145,40.4
11643,female,57,162.5,69.7,29,122,40.4
11644,female,62,166.5,65.3,17,99,38.8
11645,female,54,170.0,69.2,21,183,41.1
11646,female,31,165.4,86.6,36,119,40.6
11647,female,33,169.3,46.1,60,90,41.1
11648,female,60,161.1,63.6,51,110,39.2
11649,male,37,169.0,70.2,18,89,38.3
11650,male,61,187.4,60.5,63,149,39.9
11651,male,32,175.4,79.4,25,184,40.1
11652,female,61,175.3,58.7,37,75,40.2
11653,male,43,176.9,78.8,63,88,38.7
11654,female,26,158.5,84.1,20,142,39.3
11655,male,18,159.0,82.6,116,88,37.5
11656,male,52,173.5,66.2,90,137,39.7
11657,female,61,164.1,73.9,15,66,39.1
11658,female,37,175.3,77.8,97,70,37.9
11659,male,62,185.6,90.6,94,89,39.2
11660,male,23,174.9,84.0,25,145,38.6
11661,male,59,170.7,78.1,23,67,39.9
11662,male,27,166.8,89.0,116,69,40.6
11663,female,65,166.2,75.5,43,96,38.8
11664,male,50,181.5,88.8,19,112,40.8
11665,female,33,160.4,76.1,56,119,37.8
11666,female,53,157.3,72.9,35,157,39.9
11667,male,23,179.1,59.1,46,100,38.9
11668,female,36,165.1,73.1,66,100,38.7
11669,male,48,182.7,70.9,63,183,38.0
11670,female,19,163.7,78.3,118,89,38.1
11671,female,35,166.6,82.3,53,120,39.1
11672,male,59,177.2,84.7,35,92,40.8
11673,female,45,168.0,68.6,54,99,39.5
11674,female,21,165.9,52.2,31,180,39.6
11675,male,18,179.8,89.9,11,77,40.2
11676,female,64,161.5,81.6,77,143,38.3
11677,female,59,172.6,65.0,82,177,38.7
11678,male,67,175.1,89.9,98,124,40.8
11679,male,33,176.9,87.6,67,91,37.2
11680,female,62,165.0,63.8,5,139,39.3
11681,female,64,177.7,70.7,21,70,39.4
11682,female,19,154.3,35.9,69,120,39.5
11683,male,69,161.8,88.3,111,91,40.4
11684,female,53,163.3,42.5,65,106,39.0
11685,female,18,162.8,64.2,22,158,40.8
11686,female,56,167.1,56.6,49,161,38.5
11687,female,40,170.7,53.4,92,102,38.5
11688,female,43,166.7,79.8,49,119,41.3
11689,female,28,171.6,76.2,86,83,38.5
11690,male,59,182.4,74.4,24,181,37.9
11691,male,18,185.1,81.5,62,173,39.5
11692,female,28,156.0,74.9,96,150,41.3
11693,female,41,176.9,63.4,54,167,40.5
11694,male,27,165.4,96.8,42,77,39.0
11695,male,31,171.7,98.5,17,132,39.3
11696,male,31,174.8,93.5,106,70,41.5
11697,female,24,170.7,60.4,44,93,40.2
11698,female,40,158.2,69.1,54,158,37.5
11699,female,60,171.3,58.7,69,153,39.7
11700,female,39,160.9,78.2,80,125,41.2
11701,male,53,169.3,90.2,37,79,37.9
11702,male,44,188.2,82.3,68,76,40.5
11703,male,19,170.1,69.1,48,85,38.9
11704,male,56,178.1,102.3,114,146,37.6
11705,female,68,155.1,73.6,41,89,40.8
11706,female,63,153.1,66.7,16,102,39.9
11707,male,36,176.5,109.7,89,133,37.1
11708,male,24,182.5,90.9,70,140,40.7
11709,male,29,167.9,94.1,10,113,39.4
11710,male,20,171.0,68.8,68,93,39.8
11711,male,64,179.3,71.3,116,126,39.5
11712,female,22,151.2,62.9,6,106,38.8
11713,female,25,157.4,65.4,91,86,37.6
11714,male,31,177.4,63.9,103,168,40.2
11715,male,53,176.2,60.1,115,159,40.1
11716,male,24,162.0,77.4,54,112,40.9
11717,female,24,170.5,55.4,111,92,39.8
11718,female,67,160.5,66.3,68,175,37.2
11719,female,63,157.2,76.8,106,87,38.9
11720,male,49,158.4,96.5,21,117,37.5
11721,female,25,160.3,75.0,73,181,39.7
11722,male,29,172.1,65.8,14,174,37.9
11723,female,27,162.7,67.2,79,178,41.2
11724,female,31,163.0,62.6,44,80,37.7
11725,female,26,159.7,75.5,35,124,40.7
11726,male,55,169.3,65.9,71,104,39.7
11727,male,47,180.0,84.2,91,183,38.4
11728,female,22,159.4,67.2,35,161,40.6
11729,male,18,171.4,53.7,53,103,41.3
11730,male,18,176.2,101.9,106,132,37.6
11731,male,37,172.2,92.6,101,70,40.8
11732,male,66,160.4,80.0,27,111,40.7
11733,male,28,181.1,55.7,115,75,40.4
11734,male,43,165.0,74.5,28,74,38.2
11735,male,61,174.5,85.4,68,95,40.5
11736,female,20,164.4,54.3,58,135,37.4
11737,male,23,175.2,98.7,85,78,37.5
11738,male,60,184.4,87.6,76,182,38.4
11739,female,62,169.2,69.3,102,123,38.2
11740,female,28,162.2,55.1,65,70,39.1
11741,female,25,153.5,66.6,19,165,39.5
11742,female,46,148.3,63.1,84,122,38.4
11743,male,27,186.1,89.1,95,180,40.1
11744,female,51,156.1,66.7,95,175,37.0
11745,female,41,158.2,65.9,21,82,38.0
11746,male,63,186.6,81.1,90,97,38.6
